********************************************************************************
product = WebSphere Application Server 24.0.0.3, z/OS Connect 03.00.82 (wlp-1.0.87.cl240320240311-1901)
wlp.install.dir = /opt/ibm/wlp/
server.output.dir = /opt/ibm/wlp/output/defaultServer/
java.home = /opt/java/openjdk
java.version = 17.0.11
java.runtime = IBM Semeru Runtime Open Edition (17.0.11+9)
os = Linux (5.15.153.1-microsoft-standard-WSL2; amd64) (en_US)
process = 1@034c6aec41af
Classpath = /opt/ibm/wlp/bin/tools/ws-server.jar
Java Library path = /opt/java/openjdk/lib/default:/opt/java/openjdk/lib:/usr/lib64:/usr/lib
********************************************************************************
[7/18/24, 15:44:26:342 UTC] 00000041 com.ibm.ws.webcontainer.osgi.webapp.WebGroup                 I SRVE0169I: Loading Web Module: api.
[7/18/24, 15:44:26:343 UTC] 00000041 com.ibm.ws.webcontainer                                      I SRVE0250I: Web Module api has been bound to default_host.
[7/18/24, 15:44:26:343 UTC] 00000041 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0016I: Web application available (default_host): http://034c6aec41af:9080/
[7/18/24, 15:44:26:344 UTC] 00000106 com.ibm.ws.session.WASSessionCore                            I SESN0176I: A new session context will be created for application key default_host/
[7/18/24, 15:44:26:345 UTC] 00000106 com.ibm.ws.util                                              I SESN0172I: The session manager is using the Java default SecureRandom implementation for session ID generation.
[7/18/24, 15:44:26:352 UTC] 00000106 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0001I: Application api started in 0.335 seconds.
[7/18/24, 15:44:26:364 UTC] 00000106 .apache.cxf.cxf.core.3.2:1.0.87.cl240320240311-1901(id=100)] I Setting the server's publish address to be /
[7/18/24, 15:44:26:370 UTC] 00000043 com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[7/18/24, 15:44:26:372 UTC] 00000106 com.ibm.ws.webcontainer.servlet                              I SRVE0242I: [api] [/] [Phonebook]: Initialization successful.
[7/18/24, 15:44:39:244 UTC] 00000051 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0017I: Web application removed (default_host): http://034c6aec41af:9080/
[7/18/24, 15:44:39:245 UTC] 00000051 com.ibm.ws.webcontainer.servlet                              I SRVE0253I: [api] [/] [Phonebook]: Destroy successful.
[7/18/24, 15:44:39:248 UTC] 00000051 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0009I: The application api has stopped successfully.
[7/18/24, 15:44:39:264 UTC] 000000bb com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[7/18/24, 15:44:43:931 UTC] 000000c0 com.ibm.ws.app.manager.AppMessageHelper                      I CWWKZ0018I: Starting application api.
[7/18/24, 15:44:43:931 UTC] 000000c0 bm.ws.app.manager.war.internal.WARDeployedAppInfoFactoryImpl I CWWKZ0133I: The api application at the /opt/ibm/wlp/usr/servers/defaultServer/dropins/api.war location is being expanded to the /opt/ibm/wlp/usr/servers/defaultServer/apps/expanded/api.war directory.
[7/18/24, 15:44:44:162 UTC] 000000c0 nnect.zosasset.ims.internal.factories.ImsTranZosAssetFactory I BAQR1851I: Loaded IMS Transaction z/OS Asset phonebook.
[7/18/24, 15:44:44:183 UTC] 000000c0 com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1660E: Missing operation.yaml for operation %2Fphonebook%2Fcontacts/post.
[7/18/24, 15:44:44:184 UTC] 000000c0 com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1668E: No response mappings are defined for operation %2Fphonebook%2Fcontacts/post.
[7/18/24, 15:44:44:185 UTC] 000000c0 com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1660E: Missing operation.yaml for operation %2Fphonebook%2Fcontacts%2F%7BlastName%7D/put.
[7/18/24, 15:44:44:185 UTC] 000000c0 com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1668E: No response mappings are defined for operation %2Fphonebook%2Fcontacts%2F%7BlastName%7D/put.
[7/18/24, 15:44:44:186 UTC] 000000c0 com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1660E: Missing operation.yaml for operation %2Fphonebook%2Fcontacts%2F%7BlastName%7D/delete.
[7/18/24, 15:44:44:186 UTC] 000000c0 com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1668E: No response mappings are defined for operation %2Fphonebook%2Fcontacts%2F%7BlastName%7D/delete.
[7/18/24, 15:44:44:195 UTC] 000000c0 liberty.microprofile.openapi20.internal.ApplicationProcessor I CWWKO1660I: The application api was processed and an OpenAPI document was produced.
[7/18/24, 15:44:44:196 UTC] 000000c0 com.ibm.ws.webcontainer.osgi.webapp.WebGroup                 I SRVE0169I: Loading Web Module: api.
[7/18/24, 15:44:44:197 UTC] 000000c0 com.ibm.ws.webcontainer                                      I SRVE0250I: Web Module api has been bound to default_host.
[7/18/24, 15:44:44:198 UTC] 000000c0 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0016I: Web application available (default_host): http://034c6aec41af:9080/
[7/18/24, 15:44:44:199 UTC] 00000156 com.ibm.ws.session.WASSessionCore                            I SESN0176I: A new session context will be created for application key default_host/
[7/18/24, 15:44:44:199 UTC] 00000156 com.ibm.ws.util                                              I SESN0172I: The session manager is using the Java default SecureRandom implementation for session ID generation.
[7/18/24, 15:44:44:205 UTC] 00000156 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0001I: Application api started in 0.274 seconds.
[7/18/24, 15:44:44:213 UTC] 00000156 .apache.cxf.cxf.core.3.2:1.0.87.cl240320240311-1901(id=100)] I Setting the server's publish address to be /
[7/18/24, 15:44:44:218 UTC] 00000156 com.ibm.ws.webcontainer.servlet                              I SRVE0242I: [api] [/] [Phonebook]: Initialization successful.
[7/18/24, 15:44:44:220 UTC] 00000106 com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[7/18/24, 15:45:43:418 UTC] 00000116 com.ibm.ws.config.xml.internal.ConfigRefresher               A CWWKG0016I: Starting server configuration update.
[7/18/24, 15:45:43:419 UTC] 00000116 com.ibm.ws.config.xml.internal.ServerXMLConfiguration        A CWWKG0093A: Processing configuration drop-ins resource: /opt/ibm/wlp/usr/servers/defaultServer/configDropins/defaults/keystore.xml
[7/18/24, 15:45:43:421 UTC] 00000116 com.ibm.ws.config.xml.internal.ServerXMLConfiguration        A CWWKG0093A: Processing configuration drop-ins resource: /opt/ibm/wlp/usr/servers/defaultServer/configDropins/overrides/cics.xml
[7/18/24, 15:45:43:423 UTC] 00000116 com.ibm.ws.config.xml.internal.ServerXMLConfiguration        A CWWKG0093A: Processing configuration drop-ins resource: /opt/ibm/wlp/usr/servers/defaultServer/configDropins/overrides/db2.xml
[7/18/24, 15:45:43:424 UTC] 00000116 com.ibm.ws.config.xml.internal.ServerXMLConfiguration        A CWWKG0093A: Processing configuration drop-ins resource: /opt/ibm/wlp/usr/servers/defaultServer/configDropins/overrides/http-ssl-endpoint.xml
[7/18/24, 15:45:43:425 UTC] 00000116 com.ibm.ws.config.xml.internal.ServerXMLConfiguration        A CWWKG0093A: Processing configuration drop-ins resource: /opt/ibm/wlp/usr/servers/defaultServer/configDropins/overrides/ims.xml
[7/18/24, 15:45:43:426 UTC] 00000116 com.ibm.ws.config.xml.internal.ServerXMLConfiguration        A CWWKG0093A: Processing configuration drop-ins resource: /opt/ibm/wlp/usr/servers/defaultServer/configDropins/overrides/server.xml
[7/18/24, 15:45:43:426 UTC] 00000116 com.ibm.ws.config.xml.internal.ServerXMLConfiguration        A CWWKG0093A: Processing configuration drop-ins resource: /opt/ibm/wlp/usr/servers/defaultServer/configDropins/overrides/tls.xml
[7/18/24, 15:45:43:441 UTC] 00000116 com.ibm.ws.config.xml.internal.ConfigRefresher               A CWWKG0017I: The server configuration was successfully updated in 0.022 seconds.
[7/18/24, 15:45:44:713 UTC] 00000051 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0017I: Web application removed (default_host): http://034c6aec41af:9080/
[7/18/24, 15:45:44:714 UTC] 00000051 com.ibm.ws.webcontainer.servlet                              I SRVE0253I: [api] [/] [Phonebook]: Destroy successful.
[7/18/24, 15:45:44:720 UTC] 00000051 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0009I: The application api has stopped successfully.
[7/18/24, 15:45:44:738 UTC] 00000041 com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[7/18/24, 15:45:49:390 UTC] 000000bb com.ibm.ws.app.manager.AppMessageHelper                      I CWWKZ0018I: Starting application api.
[7/18/24, 15:45:49:391 UTC] 000000bb bm.ws.app.manager.war.internal.WARDeployedAppInfoFactoryImpl I CWWKZ0133I: The api application at the /opt/ibm/wlp/usr/servers/defaultServer/dropins/api.war location is being expanded to the /opt/ibm/wlp/usr/servers/defaultServer/apps/expanded/api.war directory.
[7/18/24, 15:45:49:687 UTC] 000000bb nnect.zosasset.ims.internal.factories.ImsTranZosAssetFactory I BAQR1851I: Loaded IMS Transaction z/OS Asset phonebook.
[7/18/24, 15:45:49:713 UTC] 000000bb com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1660E: Missing operation.yaml for operation %2Fphonebook%2Fcontacts/post.
[7/18/24, 15:45:49:713 UTC] 000000bb com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1668E: No response mappings are defined for operation %2Fphonebook%2Fcontacts/post.
[7/18/24, 15:45:49:714 UTC] 000000bb com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1660E: Missing operation.yaml for operation %2Fphonebook%2Fcontacts%2F%7BlastName%7D/put.
[7/18/24, 15:45:49:714 UTC] 000000bb com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1668E: No response mappings are defined for operation %2Fphonebook%2Fcontacts%2F%7BlastName%7D/put.
[7/18/24, 15:45:49:715 UTC] 000000bb com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1660E: Missing operation.yaml for operation %2Fphonebook%2Fcontacts%2F%7BlastName%7D/delete.
[7/18/24, 15:45:49:715 UTC] 000000bb com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1668E: No response mappings are defined for operation %2Fphonebook%2Fcontacts%2F%7BlastName%7D/delete.
[7/18/24, 15:45:49:724 UTC] 000000bb liberty.microprofile.openapi20.internal.ApplicationProcessor I CWWKO1660I: The application api was processed and an OpenAPI document was produced.
[7/18/24, 15:45:49:726 UTC] 000000bb com.ibm.ws.webcontainer.osgi.webapp.WebGroup                 I SRVE0169I: Loading Web Module: api.
[7/18/24, 15:45:49:726 UTC] 000000bb com.ibm.ws.webcontainer                                      I SRVE0250I: Web Module api has been bound to default_host.
[7/18/24, 15:45:49:727 UTC] 000000bb com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0016I: Web application available (default_host): http://034c6aec41af:9080/
[7/18/24, 15:45:49:728 UTC] 000001b2 com.ibm.ws.session.WASSessionCore                            I SESN0176I: A new session context will be created for application key default_host/
[7/18/24, 15:45:49:728 UTC] 000001b2 com.ibm.ws.util                                              I SESN0172I: The session manager is using the Java default SecureRandom implementation for session ID generation.
[7/18/24, 15:45:49:735 UTC] 000001b2 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0001I: Application api started in 0.345 seconds.
[7/18/24, 15:45:49:744 UTC] 000001b2 .apache.cxf.cxf.core.3.2:1.0.87.cl240320240311-1901(id=100)] I Setting the server's publish address to be /
[7/18/24, 15:45:49:750 UTC] 000001b2 com.ibm.ws.webcontainer.servlet                              I SRVE0242I: [api] [/] [Phonebook]: Initialization successful.
[7/18/24, 15:45:49:750 UTC] 00000043 com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[7/18/24, 15:45:53:714 UTC] 00000026 com.ibm.ws.kernel.launch.internal.FrameworkManager           A CWWKE0085I: The server defaultServer is stopping because the JVM is exiting.
[7/18/24, 15:45:53:716 UTC] 000001bb com.ibm.ws.runtime.update.internal.RuntimeUpdateManagerImpl  A CWWKE1100I: Waiting for up to 30 seconds for the server to quiesce.
[7/18/24, 15:45:53:721 UTC] 0000015a com.ibm.ws.tcpchannel.internal.TCPChannel                    I CWWKO0220I: TCP Channel defaultHttpEndpoint has stopped listening for requests on host *  (IPv4) port 9080.
[7/18/24, 15:45:53:723 UTC] 00000116 com.ibm.ws.tcpchannel.internal.TCPChannel                    I CWWKO0220I: TCP Channel defaultHttpEndpoint-ssl has stopped listening for requests on host *  (IPv4) port 9443.
[7/18/24, 15:45:53:723 UTC] 00000116 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0017I: Web application removed (default_host): https://034c6aec41af:9443/jwt/
[7/18/24, 15:45:53:724 UTC] 00000116 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0017I: Web application removed (default_host): https://034c6aec41af:9443/zosConnect/designer/api/
[7/18/24, 15:45:53:724 UTC] 00000116 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0017I: Web application removed (default_host): https://034c6aec41af:9443/zosConnect/designer/api/zosAssetProvider/db2-1.0/
[7/18/24, 15:45:53:725 UTC] 00000116 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0017I: Web application removed (default_host): https://034c6aec41af:9443/openapi/ui/
[7/18/24, 15:45:53:725 UTC] 00000116 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0017I: Web application removed (default_host): https://034c6aec41af:9443/metrics/
[7/18/24, 15:45:53:725 UTC] 00000116 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0017I: Web application removed (default_host): https://034c6aec41af:9443/health/
[7/18/24, 15:45:53:726 UTC] 00000116 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0017I: Web application removed (default_host): https://034c6aec41af:9443/zosConnect/designer/api/zosAssetProvider/cics-1.0/
[7/18/24, 15:45:53:726 UTC] 00000116 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0017I: Web application removed (default_host): https://034c6aec41af:9443/zosConnect/designer/api/zosAssetProvider/ims-1.0/
[7/18/24, 15:45:53:727 UTC] 00000116 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0017I: Web application removed (default_host): https://034c6aec41af:9443/zosConnect/designer/
[7/18/24, 15:45:53:727 UTC] 00000116 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0017I: Web application removed (default_host): https://034c6aec41af:9443/
[7/18/24, 15:45:53:728 UTC] 00000116 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0017I: Web application removed (default_host): https://034c6aec41af:9443/ibm/api/
[7/18/24, 15:45:53:728 UTC] 00000116 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0017I: Web application removed (default_host): https://034c6aec41af:9443/openapi/
[7/18/24, 15:45:54:730 UTC] 000001bb com.ibm.ws.runtime.update.internal.RuntimeUpdateManagerImpl  I CWWKE1101I: Server quiesce complete.
[7/18/24, 15:45:54:769 UTC] 00000043 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0009I: The application zosconnect-ui has stopped successfully.
[7/18/24, 15:45:54:771 UTC] 00000046 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0009I: The application api has stopped successfully.
[7/18/24, 15:45:54:773 UTC] 000000bf com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0009I: The application zosconnect-ui-backend-ims has stopped successfully.
[7/18/24, 15:45:54:776 UTC] 00000112 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0009I: The application zosconnect-ui-backend-db2 has stopped successfully.
[7/18/24, 15:45:54:776 UTC] 00000039 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0009I: The application zosconnect-ui-backend-cics has stopped successfully.
[7/18/24, 15:45:54:778 UTC] 00000156 om.ibm.ws.app.manager.rar.internal.RARApplicationHandlerImpl A J2CA7009I: The resource adapter gmoa has uninstalled successfully.
[7/18/24, 15:45:54:784 UTC] 00000050 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0009I: The application zosconnect-ui-backend has stopped successfully.
[7/18/24, 15:45:55:051 UTC] 000001bb com.ibm.tx.jta.impl.FailureScopeController                   A WTRN0105I: The transaction service has shutdown successfully with no transactions requiring recovery.
[7/18/24, 15:45:55:101 UTC] 000001bb .microprofile.metrics.internal.monitor.MonitorMetricsHandler I CWPMI2004I: All monitoring metrics were unregistered from mpMetrics.
[7/18/24, 15:45:55:249 UTC] 000001bb com.ibm.ws.security.audit.file.AuditFileHandler              I CWWKS5806I: The audit file handler service has stopped.
[7/18/24, 15:45:55:251 UTC] 000001bb com.ibm.ws.security.audit.source.AuditServiceImpl            I CWWKS5852I: The audit service has stopped.
[7/18/24, 15:45:55:313 UTC] 000001bb com.ibm.ws.security.ready.internal.SecurityReadyServiceImpl  I CWWKS0009I: The security service has stopped.
[7/18/24, 15:45:55:323 UTC] 000001bb ibm.ws.security.authentication.internal.jaas.JAASServiceImpl I CWWKS1124I: The collective authentication plugin with class name NullCollectiveAuthenticationPlugin has been deactivated. 
[7/18/24, 15:45:56:249 UTC] 00000001 com.ibm.ws.kernel.launch.internal.FrameworkManager           A CWWKE0036I: The server defaultServer stopped after 16 minutes, 56.128 seconds.
